,p_prism,p_gpm,p_dmet,p_chirps,p_psn,aet_modis,aet_gldas,aet_tc,aet_fldas,pet_modis,pet_gldas,pet_tc,pet_nldas,pet_gmet,sm_smos,sm_smap,sm_tc,sm_gldas,r_tc,r_gldas,r_fldas
2013-10-31,0.0036862488463341374,0.021579317642359777,0.004359168732832138,0.030190991553473552,0.03071493635438746,0.04583801777866948,0.015126269012807714,0.00990176207387267,0.018611339458713082,0.43556990534951984,0.7002845781114978,0.38020768883787537,0.659544009603949,0.3501645826041939,0.05034065405929786,,0.02131682937996549,1.1358759362231443,0.0,0.0015400560216214793,0.0002760902627515011
2013-11-30,0.04668658502758542,0.09875238646403384,0.04903531828744835,0.07165463092430834,0.08338573218976968,0.043035258592140774,0.023676942510774276,0.05411356542778161,0.029394250425874548,0.3736516694360071,0.37576396979938415,0.20574444820307564,0.38134107114460464,0.1986567834706563,0.08643082972083224,,0.020978229958776472,1.153538048819745,0.003301865972607843,0.0020986189021178934,0.0016155251755082544
2013-12-31,0.015070482196717847,0.08952507731506494,0.0170655871661794,0.024492396897025606,0.07330272423674264,0.0236388571850461,0.02524699113810189,0.016116870716423943,0.031256411535625354,0.19531971577988635,0.250415317186411,0.1362961440119075,0.22912308196153278,0.11228530287232125,0.09886874086329454,,0.020177070865066666,1.214545985130613,0.0,0.001654781938590903,0.00017503458240346299
2014-01-31,0.02169553313268505,0.10359162014033496,0.03243192163296199,0.06065887481167418,0.07292827449793994,0.03143416405739275,0.0437013878613204,0.020356171815519148,0.03768416612964356,0.19280963046964625,0.31259079987848437,0.17127371340661326,0.30615004999944123,0.16915385797976024,0.08695855062330096,,0.019082151514754512,1.2513490915343766,8.161503650196077e-05,0.002025680851806495,0.0015404006483355878
2014-02-28,0.09203943265822101,0.2863544795565474,0.12770080054626465,0.1562058076952564,0.19848659911049135,0.06371314909521344,0.09678300013024232,0.1398115456632072,0.07815719591828592,0.23300254739082818,0.37174112441467594,0.20350271340076145,0.3645106409941466,0.22329792065969473,0.17156340211694257,,0.021282645210051764,1.3215610457560707,0.007529327306462746,0.0056969811427552575,0.0019654962248668744
2014-03-31,0.11148326002371019,0.12375242761816746,0.09554692013058633,0.13430099184264424,0.12568907353429906,0.1199143732874342,0.19458840589727863,0.04598780576207957,0.15250629469798152,0.5297969007766556,0.6251037629933128,0.3863214850072924,0.6208687844986832,0.3859686558137367,0.17069476341476217,,0.02062746917426196,1.4285360653177355,0.003465388270890196,0.0026234526193266755,0.00801161783573226
2014-04-30,0.058979387100185195,0.0891996563001531,0.04974233595070864,0.09085227237656679,0.06886134322356001,0.11621500804032162,0.19416472053220302,0.07094755485941043,0.13317955591647038,0.563534740847778,0.8712277897288082,0.547067567620355,0.8531179284452284,0.5328768537433299,0.10784826398319966,,0.019932439338365495,1.3628075377370794,0.0035600372508078426,0.0028951987547766148,0.0031406757837620044
2014-05-31,0.007361357088579399,0.020696350654055364,0.0093649674146308,0.01998372173043559,0.009050386781955537,0.1055922824059235,0.11635468284543385,0.002434305516862458,0.057391208249732845,0.905181278976877,1.3006368132740262,0.7737824776683869,1.1919827126446527,0.7677492766003469,0.05648989958465808,,0.01873430023067608,1.25165885797471,0.0,0.0012381005294924347,6.859732234216726e-05
2014-06-30,0.0,0.003422586271851589,0.0,0.005380551091877292,0.0024912197263616113,0.08990344108072448,0.044128713858660185,0.001250969319839845,0.014694524004121853,0.9977649062006473,1.4911069063775095,0.8460558197533858,1.394405440786412,0.8956355101216306,0.04565088216061865,,0.01685888759526902,1.1746595035127148,0.0,0.001168802663811147,1.3064014158560247e-05
2014-07-31,2.7987570986692867e-06,0.0028778775740289685,0.0,0.002625781075515331,0.005362777311105339,0.0779666686877438,0.019449481179827366,0.0008707132277106372,0.005729931560332497,0.9383570537795382,1.5019296371779822,0.8507536165617388,1.4292544840521546,0.850198718884457,0.04793125724259936,,0.01550374249291294,1.137715565048563,0.0,0.0011814234933193643,1.2651323788313215e-05
2014-08-31,0.0,0.004886609127186051,0.0,0.0037142796438025863,0.009268424641899786,0.09545261501534502,0.018919020844936768,0.0012003788048294524,0.004671353908586688,0.8968092557471399,1.3405175005194634,0.7527215054080376,1.286891300188033,0.7428423253910998,0.04484829782599062,,0.014424026358964708,1.1206299044736232,0.0,0.0011679551477187808,1.3274923441750472e-05
2014-09-30,0.0023557366632842415,0.01482578635419657,0.0017305997221263286,0.014781820688627175,0.004036041233022299,0.06009852199187251,0.006982786052888786,0.022957456949917174,0.004768945782875773,0.7950263197783352,1.0712967404793043,0.5818991438283102,1.0247072737607044,0.5933115415156459,0.03948818286892494,,0.013841186420053336,1.1063340151722234,3.5783640431372554e-06,0.0010990954778176232,2.8243913273083034e-05
2014-10-31,0.0,0.05248083997288265,0.08759138308762637,0.025154347491725466,0.02431054750110976,0.03801175281978079,0.01722283959031259,0.03848000119239316,0.012927000903439607,0.44510978989230016,0.7463484239107806,0.421995158199048,0.7366901191373475,0.41747730179540843,0.04166864503749732,,0.01321692864512,1.109965382734222,0.002488941855521569,0.0011683057912393311,0.00022667096271871418
2014-11-30,0.100813802296852,0.0933986884101748,0.034310062107061556,0.090121484257359,0.07192929654833441,0.04556520554060538,0.025845753185781507,0.03366471370156681,0.04514456457491586,0.26844979283536874,0.3484326464565789,0.20544777039079828,0.348329702583872,0.17486811153473344,0.09830164625035634,,0.012875896951265883,1.139253065940616,0.0015948895405725493,0.0014064987030013598,0.003912890934770926
2014-12-31,0.226640995629606,0.2874051853878821,0.27428253552098203,0.2211525461032377,0.3270174711278992,0.049703006180097854,0.044486471011899384,0.12519198191971795,0.08831379819225135,0.161674603797615,0.19255986050884852,0.12519198191971795,0.20663403134015598,0.10460034004599074,0.26959497056030757,,0.09918174892272942,1.4058148383851599,0.012019344569521561,0.01878382658567652,0.007359197227636595
2015-01-31,0.015598092564921884,0.12894699566278447,0.016727510165073355,0.05647229747108348,0.10464667216225525,0.03041346902587458,0.053862234255853604,0.04678740524787507,0.061503145340787685,0.11026418306321711,0.23116456102052987,0.14022639616075608,0.22520586770819098,0.10895453745761893,0.17918997107525067,,0.07871748421953256,1.4660836701269613,0.0004550404919843137,0.0018476646921851791,0.0007729134150647876
2015-02-28,0.09737167538167506,0.1433599574822348,0.11064591405970164,0.09569079363238035,0.11819659007069123,0.12985590138602715,0.10175037248106178,0.08237291593067117,0.12302383888867344,0.38145374146591143,0.35489321382080147,0.2180967514273398,0.32301579401011193,0.19591219436143784,0.1559926942290419,,0.06573679194152157,1.5038572256898828,0.003660549277580391,0.0018890720695449725,0.004501815210713904
2015-03-31,0.01677460519567917,0.0871061427285792,0.01689557369489195,0.07344843469596249,0.08089054897973212,0.142939575866401,0.19125660456646637,0.025464662763544383,0.1369029834798072,0.612961517930177,0.6525673492414656,0.4130882496507747,0.628294074141348,0.4101095123278831,0.09585057953713387,,0.05511884337433098,1.4417055332742346,0.0,0.001435610167865207,0.0018711161289896023
2015-04-30,0.05001686278171425,0.08861393593918834,0.049302798149562455,0.06976455481731292,0.09059627845278212,0.09181771415617226,0.17487292315418224,0.11837193303354399,0.09783627572420445,0.5239053022780809,0.9174403709887669,0.5269824626863565,0.8482515985751016,0.5352929170743781,0.06616506195677539,0.06893593048423076,0.04830604121027766,1.3268793138556327,0.005788470162211762,0.0010089098679126128,0.0011577956030991007
2015-05-31,0.05545136759569864,0.059830299285876805,0.04689355015475164,0.034302460292595316,0.04810675329466321,0.11649765144653929,0.12371236734710876,0.03985384943992269,0.05288789177177808,0.7953581029822144,1.077176966054929,0.6548594908054104,1.048222919104911,0.6400111967799117,0.05552523270479438,0.049421564185053724,0.04222637467527529,1.2520959018898603,0.001245670685482352,0.0009105846032952187,0.0003948566843147384
2015-06-30,0.000322178615757991,0.009558049305795353,0.00010327758833697505,0.006919880088460576,0.010958412668928535,0.08868845736452806,0.06347838550890406,0.01004169506488111,0.020020201261283777,0.9424490454833937,1.4845747203816624,0.8157317997827671,1.3708147558329178,0.8546152608687498,0.046405309265106574,0.04627021147814412,0.03732535446628392,1.1799585796189176,0.0,0.0008136183722031382,1.581880968779665e-05
2015-07-31,0.017262137632118087,0.027080024738295704,0.002877933767029461,0.004239465623236507,0.03584838060624913,0.14231292077905683,0.04881923754109335,0.005132741424368952,0.009020851131052969,0.9365959350423416,1.4285855837892572,0.8288628135350767,1.3835586992352014,0.789765326660718,0.04320275426220379,0.042973590625609,0.03298262136470589,1.1399851214465067,0.0,0.0008385252386806966,1.2842953576363508e-05
2015-08-31,0.0,0.002834298514384573,0.0,0.0035884374805538084,0.009901423484973386,0.08672723789950983,0.02438520165703771,0.004035631827657672,0.005664529219692708,0.8787265995532253,1.3736793127173568,0.7737824543336627,1.308459181684675,0.762968242429671,0.039658167340917476,0.03955546178795862,0.029647866347118437,1.1156915515647075,0.0,0.0008150808987892947,1.2715476167940296e-05
2015-09-30,0.00403660244013077,0.017893994513302078,0.004647091334534645,0.014228539170744472,0.024704415599520732,0.06215161676109759,0.009469231424648625,0.02067077465232347,0.0022395303481610126,0.7356705589558425,1.0529774608209879,0.5729465342817879,1.0059835082866677,0.5814289142771866,0.03808021108024826,0.03802986201166866,0.027307731956354508,1.0987079880676498,0.0,0.0007777365981763284,1.6344153553081852e-05
2015-10-31,0.09550169009886468,0.06820676926238699,0.10507203089232248,0.09434000958451838,0.05709433693769729,0.04369304264331046,0.031724465669257185,0.03701218272661278,0.046496068812367466,0.4219630382599759,0.6218662668349658,0.4022803777354878,0.6913071914591729,0.36407853368516657,0.04472701583924968,0.03864894355128057,0.02522675957639529,1.1097417442748418,0.0017902616127803937,0.000873933381557695,0.002507141461719756
2015-11-30,0.13135375876422706,0.13205248139195097,0.13590571700047213,0.07628547283731407,0.08014953941118501,0.057026803504416794,0.05756019726966731,0.11019905799564521,0.045464184906640344,0.3383368082185263,0.29920536067196507,0.20161840815426132,0.2849807270123059,0.15022367243937723,0.12878786999014927,0.08895221907549043,0.025078993911165488,1.2277720135802896,0.005522222326988236,0.00439674609836494,0.0019700659058502572
2015-12-31,0.1580553875280993,0.20153510667745142,0.16406820453536256,0.14095253752492667,0.14388284116181227,0.04610027233644942,0.046919609987283,0.11760299067582548,0.05228717832467985,0.1704427323286515,0.19175356250451805,0.11997042946372288,0.19748176307884596,0.10859347918662311,0.17958805326443136,0.14490234896867174,0.048751890733578045,1.334973733252186,0.007695857827050984,0.004476757117352532,0.0034512302554558895
2016-01-31,0.20716089463114012,0.376519811627864,0.3264258338850554,0.2381209284951044,0.5728878704173291,0.06511921013713125,0.07172594335013832,0.1243776481994256,0.08150239683486979,0.1677430243622304,0.17690943042719365,0.1243776481994256,0.17964923986417358,0.11902424341254317,0.32966900206135463,0.3218386934179719,0.14920821440632476,1.6133196120861073,0.012180596729713724,0.018166546614492747,0.010104655980023162
2016-02-29,0.09240471252028942,0.11048893614063775,0.01274182005560903,0.09253205752417333,0.26066851310200667,0.11848217976780621,0.1261314737472628,0.06569564792975328,0.1438840281422497,0.3842048212457125,0.3085563573327196,0.2474334032445109,0.29147926491390186,0.20045842904984096,0.27318205891313885,0.32306957214461596,0.10417976678159059,1.796174672547166,0.00031038833340000003,0.06137201418226519,0.0049352995856342865
2016-03-31,0.1527755847005172,0.18066342240124558,0.15953228047374934,0.1842962826871761,0.18549101245464886,0.1678825462709792,0.24205373212415576,0.1673530258925746,0.19581195070433502,0.5159871328914196,0.5248919147670174,0.38368963104210024,0.4789980082552752,0.32775150067092096,0.25435623530062923,0.28409879975423546,0.08244981124919215,1.8164045594402336,0.00780860963499608,0.06780220556729478,0.009717640356026506
2016-04-30,0.0658191747253668,0.12795089553169733,0.0735282194745871,0.07469988060280437,0.08297160139951391,0.14112848169702488,0.2868199552071235,0.09738133078811,0.18427713439652008,0.6096348615003178,0.7918771870133139,0.5480515229195456,0.6988655592146429,0.4666774016927589,0.12315273350269446,0.1538694148606591,0.06701021673150745,1.6885040633137525,0.003913540535466666,0.026820242810165467,0.0033822218616217123
2016-05-31,0.022988604351808273,0.05147967531904632,0.021888122095591912,0.026884759879544678,0.026061798726624914,0.09685271353949167,0.28091934083019315,0.04663779870434458,0.09529094879228175,0.6300005888535019,1.0711863813056526,0.6972050793417809,1.0152453774100176,0.6689301445701687,0.06191408726204903,0.05732950433920499,0.05565848286991059,1.5468640370416793,0.001284345547486274,0.011446733068464053,0.00017541444733374273
2016-06-30,0.0033277988747852194,0.009032315317384097,0.003338656872606538,0.006279631059281123,0.00871916617304057,0.07003891747899661,0.2031040229392945,0.012364050628687001,0.03747438809592495,0.9855464889110821,1.4793219060176677,0.8951515123189111,1.3336174993822696,0.8551529904681757,0.04625052957140123,0.046034580403694576,0.047264528621728634,1.3742312583553566,0.0,0.0072586779608219505,1.0151065594283031e-05
2016-07-31,0.0,0.0021990748202872254,0.0,0.0023495394290274307,0.0080208302105635,0.07422348067021026,0.08021098498980157,0.006948797277111974,0.012750531228627442,0.996938889096946,1.56233334159249,0.9145883582305758,1.4326935882622098,0.8603903821487261,0.042460880378273294,0.04153368518695139,0.04072026115051922,1.2595591098912977,0.0,0.0062629497716102265,8.609063241120816e-06
2016-08-31,8.64398792170715e-06,0.0020932763248639958,0.0,0.003317137997984239,0.0019875066794128407,0.07882360274781446,0.028100497769742546,0.005895091957723223,0.0052389203053225105,0.8949146402629657,1.3690528901310781,0.8160258107442352,1.3130591101776063,0.7651619995315194,0.03918431434928393,0.038583069686141384,0.0360123229991153,1.2077083062803955,0.0,0.005511233963595191,8.601062178671835e-06
2016-09-30,0.0,0.009295326453422554,0.0,0.012266206179571018,0.001105968021012451,0.059576895198491873,0.008797788758881235,0.009481939947746541,0.0022524428106145294,0.7670119428299104,1.0602149446326066,0.617904967652067,1.0031966145371816,0.5786071422448081,0.03795498915747388,0.03787480596952983,0.03255407342451451,1.183940932433747,0.0,0.004793889617871862,8.592702551153958e-06
2016-10-31,0.05609035913124042,0.08624006104111827,0.06976775608049715,0.06355908446620638,0.1072135695325011,0.05662169709245585,0.02815730260906374,0.15726501361485698,0.019224688433023277,0.5096446316263226,0.6438565972951134,0.40739018052207054,0.6610548246107425,0.347254662081415,0.051502300248628355,0.04166723281801471,0.03000751105244863,1.191551795002705,0.008210566099760785,0.0057338905818238185,0.0007584100305601186
2016-11-30,0.044249175653245376,0.11230300087785448,0.04673335866456152,0.0504351596574573,0.08551424115766185,0.03004680500253391,0.03899049088455777,0.09971713061590491,0.04194169247625977,0.20704125930204062,0.3187186553568521,0.2126974411749819,0.342330035935621,0.18369103234125234,0.13146699960417457,0.07948954703236226,0.028323225429734904,1.298318992336093,0.004953590532427452,0.005963468643152198,0.0012547988865035291
2016-12-31,0.19526450462724373,0.3335910558067664,0.21390598917987916,0.14920098265943335,0.22910102370023808,0.043851821108598366,0.04219064175312074,0.1144837739148343,0.04355579458625508,0.16449615167720227,0.16673009298081418,0.1144837739148343,0.19063654692763793,0.10591681097672419,0.24957758558652976,0.19253819674821426,0.09824473840419136,1.4849478568399483,0.011256964489407842,0.010111087820454868,0.008212667077763693
2017-01-31,0.43704843129357335,0.5897975461872385,0.42532699574652855,0.382997188023152,0.5232692744918906,0.08079895920871237,0.07618534543457543,0.12111332566211001,0.1226879009312855,0.18992329220358845,0.15843886645622018,0.12111332566211001,0.17354580397324498,0.12670269528405495,0.4489941473034623,0.4370962360922852,0.34284133778211145,1.9226428484591507,0.07214646921108633,0.2536430802074213,0.013445448753126267
2017-02-28,0.26298666707296586,0.43127161443593925,0.3311813333279258,0.35366813689471155,0.38590492413422967,0.11736013680178387,0.12625900945936755,0.17648170589180523,0.16789501060586004,0.2578301206613243,0.23264867253478935,0.17648170589180523,0.22089863911821453,0.16370646725060342,0.46578925664830295,0.47973473826706153,0.3583053824586291,2.138597965758956,0.14371074399594116,0.3955671442867032,0.021412863658346555
2017-03-31,0.0848847868679916,0.11327557154927821,0.08832743423487995,0.093622844781907,0.0968078521739736,0.19490375063690993,0.23002834772825154,0.2582681903847527,0.22169893542220223,0.5251705523974889,0.4673762303264949,0.3789331111401056,0.44811866774790654,0.3205364622624784,0.2665981758568567,0.3155663072994213,0.17756873505972706,2.027075440790315,0.003543614927105882,0.14186621616034092,0.005453232773229325
2017-04-30,0.08905638612905686,0.1327417044389524,0.09506666766074584,0.10106623280479742,0.13584531314223028,0.13846318366467517,0.30556601493723645,0.23752458303270219,0.2507650284386577,0.46014538123932,0.7238574368870947,0.5201970092484681,0.6248428294340829,0.4431024095296072,0.16154454657215048,0.18832777723901706,0.1159228286092549,1.9317936610389235,0.007138132185211767,0.06390652928783613,0.0034124762706588597
2017-05-31,0.020357720619507705,0.028784288951617394,0.02153690530853215,0.02399783794435126,0.0249586704626148,0.13816796230318276,0.2836798093198286,0.09231649022483365,0.16439411817629843,0.8238330564023967,1.0861314225204655,0.7385627296956393,0.9614679216677625,0.633422568649049,0.06638247314086596,0.06641401603569169,0.0845372929445647,1.704584918719897,4.806754590196078e-05,0.02512141665667198,7.953816569439327e-05
2017-06-30,0.0022235261320488883,0.003525660948077592,0.002109855081392194,0.006932800697616185,0.11040143207877592,0.09637525473609014,0.21926243334537773,0.034519502904759816,0.08345602533232266,0.9870582131773985,1.372161078423563,0.8749654845467719,1.3024116408360498,0.8402239794925547,0.04645655058059125,0.043098471909525086,0.06644391998885649,1.4848949232333333,0.0,0.012479557351778036,9.456575118327503e-05
2017-07-31,0.0,0.0030299240218887467,0.0,0.002342425153833448,0.13271924874953464,0.038272315539213494,0.10331014044324854,0.01982561283589423,0.02587433476592558,0.9935422390129324,1.5699436148553632,0.9052867223985872,1.4730040854720807,0.881655202521369,0.04007049227837166,0.03965536906073513,0.05479550483676863,1.3386151328929956,0.0,0.00991242700772625,3.2233193140274046e-05
2017-08-31,0.00042892071333876296,0.0046896408258080054,0.0,0.004120044289454494,0.006604127716061982,0.07592413173358585,0.059759021368834125,0.02294066990354101,0.00990323776444608,0.9033953438992787,1.2811741475021121,0.7535314124029122,1.35631795539764,0.760022691455961,0.038419647041184155,0.03811099163244583,0.046942949624570976,1.2752669618954013,0.0,0.008514879017884362,3.1325822047509696e-05
2017-09-30,0.012555972965093105,0.019248809807256448,0.01077408721102547,0.020014740927451095,0.017825108680863806,0.08788119425012829,0.07214534693875936,0.0635107430273507,0.011268371779101055,0.7373898899781538,0.9602856759555954,0.5668672565554408,1.0042953720016186,0.5509104066968243,0.03934532522446315,0.03815491835484919,0.041289692013829024,1.2656818915919994,0.0035288082401333334,0.007355328814700861,9.469995484987436e-05
2017-10-31,0.004661187570984635,0.015151731887224107,0.004027855967563568,0.02247219479002363,0.022290922073533677,0.039498774680373765,0.021101947760568826,0.009188698584853812,0.011212449646153812,0.48009494014946985,0.7052771356126603,0.4553943674317096,0.6972086092412861,0.39043625786093694,0.042725267442904113,0.03786958877050441,0.03689528862398746,1.2438908016890347,0.0,0.006629441390230493,8.866378325705007e-05
2017-11-30,0.02823534453198036,0.04747739783823871,0.029250685384346768,0.0681865548088759,0.09437087293181373,0.045448487046955734,0.017624608667089328,0.04859722409657045,0.03544693299194213,0.29578857542181286,0.3216146406667827,0.22216815451585037,0.37517934732372055,0.1998552152631694,0.06417292164698365,0.043298224134671194,0.03344999396412235,1.2588597891999758,0.0025779952502941175,0.006051010396169666,0.0013411349231549265
2017-12-31,0.004638018822120009,0.0613607925979838,0.005433430461844009,0.022790217147802216,0.059011947168412605,0.019989846388356765,0.014907574034639147,0.006071952610725333,0.020758260833019886,0.19194711649050536,0.2618573585391024,0.20507375792930146,0.26992650654427675,0.13429877333019727,0.08005249905089978,0.0432586513904016,0.03046405621960785,1.2837998896961031,0.0,0.005302099908055643,4.6199895123092316e-05
2018-01-31,0.12722630823582293,0.15877686746306463,0.13083767192518606,0.1466394151949736,0.21026122363373226,0.04278804240377422,0.04090083693291821,0.11832526321773773,0.0842513942393881,0.2097385647069536,0.21139450029390539,0.1656768038556181,0.2547242612176105,0.14057873595812018,0.19738359826351787,0.10719377628841185,0.031268636641882355,1.3693202836011187,0.006476713943815678,0.006666882673548121,0.003001382622554547
2018-02-28,0.031357063018952226,0.08805218041878594,0.03937304177096983,0.04472652316710022,0.0841629678227359,0.06872089226775095,0.0642634424125589,0.018218890910828345,0.07319032826137614,0.2947197635897156,0.35298543936014976,0.2212346742862295,0.35508915133856567,0.21030528696236608,0.13361083472792631,0.08182091848577867,0.02875910478827922,1.3818072213179555,0.0,0.004602468890349728,0.0008209590136391544
2018-03-31,0.2816469144123227,0.34820488586156645,0.28939119945688596,0.28970544892979394,0.3038962162642363,0.1321728662539504,0.20558821992375664,0.17597121647249897,0.14792472755171795,0.4897112675428455,0.44993546685154495,0.3156472950904557,0.428425276453566,0.29020604667962036,0.24230285595049864,0.2001041039081989,0.029642559174374906,1.6372039791406574,0.009210175418400008,0.029634256122639747,0.014148539722740865
2018-04-30,0.052932094218513456,0.05322490816250994,0.053948674793614426,0.0688420217147101,0.06199224397951272,0.11691364308004926,0.2706022047766299,0.07911079871801906,0.1867827160294509,0.5243222755212892,0.7609542202376363,0.5373503961642337,0.7650527021957133,0.4895774362514125,0.1453635571544769,0.1584941284938636,0.028788142689581176,1.69732825035307,0.003917765598529411,0.03248941298113039,0.0017884574377641147
2018-05-31,0.00040409516948659895,0.0158748334162538,0.00025207372909853004,0.01802373860789123,0.028045870254582408,0.13582457787786828,0.23381689634830405,0.009324355256579106,0.07417886434909034,0.8113067205976653,1.0487177696954708,0.6869740107081773,1.1569816765544594,0.709573378119062,0.06477610517418264,0.05401151942291598,0.02627187746454588,1.5171675119521908,0.0,0.01258847277935368,0.00013331174206866715
2018-06-30,0.0,0.003000978457699563,0.0,0.005462106792944683,0.000494860970762731,0.10005226005823742,0.1686881990618803,0.0019617588299119075,0.02606096322958747,0.98971085250356,1.388456219413904,0.8290695579733426,1.3772236201408972,0.8584531746432454,0.0516274499889414,0.04263992196261193,0.023736815256997647,1.361060208135426,0.0,0.007162634594999422,2.69146828682495e-05
2018-07-31,6.942543020445685e-05,0.009046513291978682,0.0,0.0024135234684524447,0.010370719891238833,0.03652378112956582,0.10465404647023366,0.0018529219558270252,0.010222404756010404,1.0030452516586807,1.5516139310136299,0.8754415300079003,1.5349611794838587,0.9249637916120661,0.04224525283000733,0.04004200647132458,0.021177004713461962,1.2653728243608633,0.0,0.006051411688612175,2.7112162787182924e-05
2018-08-31,0.0,0.0020341273616591073,0.0,0.003306106627334183,0.002155743567190916,0.07497762800712506,0.047568392557794874,0.0016117265582489876,0.006135704385768474,0.8894663383374884,1.3753685515594114,0.7687564082056147,1.3328215745606462,0.8016911894526341,0.03936559626168595,0.03815650900725673,0.019734234079071374,1.2202917363756267,0.0,0.005237553314949858,2.702869748499314e-05
2018-09-30,0.0,0.006943835018804955,0.0,0.012360363946210241,0.0040320972819220344,0.06708373797666749,0.00864941541188574,0.0014946234017490876,0.0024977226546771454,0.7688663553874042,1.0509309320989197,0.5854862990613533,1.012991861212882,0.6147228143768528,0.03789956091743099,0.037869164273215114,0.01859047925559216,1.1905913681646918,0.0,0.004543049970162843,2.6252307704813434e-05
2018-10-31,0.012608749198167504,0.02325959630006812,0.020745609671871848,0.02832364415167269,0.026540725834308342,0.04666802721632298,0.03605853327516598,0.03294750079117086,0.014805934422357236,0.45779182060392176,0.6241872473481983,0.42279359862589705,0.6973122057883544,0.3701373816780257,0.04497907609085709,0.037963426860303726,0.017452284776608627,1.2051672505220727,0.001978025691678433,0.0046990285156710875,0.000589215663372187
2018-11-30,0.12784651393338345,0.12493835446585304,0.1391145713942979,0.10755202177763146,0.1707178347098038,0.03443516377278076,0.02010485969637138,0.12452225888311406,0.03501167940863231,0.3115586436432319,0.3559758250079893,0.24734875863189815,0.3859365253447046,0.18020352313094043,0.08945992470111672,0.056213731124982146,0.01849350410842353,1.2147651025328234,0.006747526464988232,0.006608636787164127,0.006331433335015234
2018-12-31,0.046413456101679997,0.10783102430123424,0.05307122280287923,0.07287232236897645,0.12725685454995064,0.0374393482979379,0.03467791906962184,0.06785797982494787,0.05375400624364252,0.1534857876162741,0.1472946620809279,0.1413563909972149,0.15930341424134656,0.11458009116157129,0.25072103020291764,0.1788706429905706,0.018046918136771763,1.4496131718240415,0.0035963081514784304,0.004569751091801667,0.0009347626670271957
2019-01-31,0.1615849176296454,0.2636378131562172,0.1835588586231579,0.20283170671864723,0.31965939223543394,0.060318105571002256,0.06750792141821071,0.1463843750803879,0.09669696203607363,0.18476479720498204,0.19705453374265888,0.14675877729397038,0.18721352265490984,0.1414214637352835,0.2942362620605687,0.2190476046165919,0.0841455350129443,1.6233282628032313,0.010241711974662749,0.007437647763093485,0.004667367709328802
2019-02-28,0.2722487920314375,0.2761895275649365,0.28608770098613073,0.260054815600392,0.34243738564955706,0.10024753180620995,0.141121254590569,0.2072221307699687,0.13351036391336538,0.2296869386391926,0.277475389855189,0.2072221307699687,0.18145497966081953,0.18167565860138127,0.38409104428457636,0.34319464942868055,0.15673352816840788,1.930157070839397,0.01824809206932548,0.12839883261313972,0.014606129389881437
2019-03-31,0.2526373586527049,0.2910394384381119,0.258310678255675,0.2419476108293364,0.24439709940006032,0.1759891283656244,0.25009420626520296,0.21985663405893469,0.21669280493671622,0.4540808641857739,0.46569576358530407,0.3432476256599032,0.38622298601453525,0.30030163070062804,0.29581692360865125,0.3381746418199638,0.1229076565775059,2.0137297029308847,0.010002538406156872,0.23805626379313471,0.010091914388233505
2019-04-30,0.029373137592836534,0.0480019630923658,0.026917950825665136,0.06951701832495309,0.05816830536903671,0.13211557969412482,0.3098408461266312,0.07398919745993683,0.21144237828755755,0.5190957752439773,0.7328182367979442,0.5759493271950786,0.6703218904075631,0.4667612058400688,0.12685568002399344,0.1556858954780254,0.08699523524407217,1.8518042637597958,0.0013989120625098037,0.05915259914326461,0.0006937823858050926
2019-05-31,0.1666939097588086,0.13458033567701333,0.16606920817935084,0.07936934580678119,0.1157899408947658,0.15709795234364685,0.3283297844220401,0.2701372885125727,0.13778043894078112,0.6949132844744852,0.8122575618233377,0.6233062737719215,0.8061527368232716,0.5451433731281567,0.12129962431770408,0.07642016677386715,0.07020699889061646,1.756480980826125,0.013278844035200002,0.039050771317749436,0.0023644579636985337
2019-06-30,0.00045878207329945984,0.005468364144367015,0.0,0.007794689203290905,0.006588959636162374,0.1320394555546882,0.38774892923102044,0.018005139163912883,0.0822935337694356,0.9257349790998951,1.209881498868974,0.8605634355004705,1.1974394648252435,0.773059777381045,0.09880174398535552,0.05407078077302786,0.05710630806949648,1.6631661439784011,0.0,0.03229525536334514,2.5462397485328822e-05
2019-07-31,5.551032246716758e-06,0.002643118653794959,0.0,0.002460874198723646,0.00529577987576169,0.09457573160265056,0.2546327859818177,0.01135505997122373,0.02365217867305583,1.0035392034619146,1.4299040844283686,0.9045023783677887,1.4067140023266487,0.8444696770633532,0.04641703577167117,0.04101485852111344,0.047210604547212556,1.4140707564074122,0.0,0.013639762948285459,1.7353905677089095e-05
2019-08-31,0.0,0.0019259353498472496,0.0,0.0033131744176363312,0.0020237889146054308,0.07425472384736816,0.07905873470366563,0.008333892533304653,0.008563481572856978,0.9394763389923514,1.3825887247676676,0.8082192308320038,1.2950484196699772,0.7654278324071434,0.04194253889463778,0.038161998936728,0.04112888521507137,1.3001542451681694,0.0,0.010160043617987481,1.710520935437904e-05
2019-09-30,8.074014008318326e-05,0.009817384929971371,0.0,0.012568039286364656,0.005056773307601282,0.07765748758477439,0.035396033225567246,0.008388572100842227,0.003406802121517398,0.7530390314149591,1.0012121347512564,0.6641221691165419,1.0049883517378544,0.5824818471020247,0.04401412508798997,0.03787529508484311,0.03647600408013804,1.2607646403191255,0.0,0.00815577883572247,1.7048601938500634e-05
